nome,idade,massa corporal,sexo
João Silva,25,78.5,M
Maria Oliveira,30,62.0,F
Pedro Santos,45,85.2,M
Ana Costa,22,58.5,F
Carlos Pereira,35,90.0,M
Juliana Lima,28,65.3,F
Fernando Alves,50,88.7,M
Beatriz Rocha,33,60.1,F
Ricardo Gomes,41,92.4,M
Camila Ferreira,26,55.8,F
Lucas Martins,29,76.9,M
Fernanda Dias,37,63.5,F
Rafael Ribeiro,44,81.0,M
Patricia Cardoso,31,59.2,F
Bruno Araújo,39,87.6,M
Larissa Nascimento,24,57.4,F
Thiago Lopes,48,94.1,M
Vanessa Cunha,34,64.8,F
Gustavo Mendes,27,79.3,M
Aline Barbosa,42,61.5,F
Marcelo Souza,53,86.2,M
Priscila Ramos,23,56.0,F
Eduardo Freitas,36,83.7,M
Gabriela Castro,32,66.9,F
Rodrigo Pinto,47,91.5,M
Tatiana Moreira,29,58.3,F
Leonardo Nunes,40,80.4,M
Renata Teixeira,35,62.7,F
Felipe Moraes,51,89.8,M
Carla Vieira,25,54.6,F
Anderson Correia,38,84.1,M
Monica Duarte,43,67.2,F
Henrique Fonseca,30,77.5,M
Simone Reis,28,59.9,F
Daniel Xavier,46,93.3,M
Eliane Borges,33,63.1,F
Marcos Henrique,52,88.0,M
Cristina Machado,37,60.8,F
Vinicius Azevedo,26,75.6,M
Debora Cunha,41,65.4,F
Alexandre Pires,49,90.7,M
Luciana Ramos,34,57.9,F
Roberto Santana,55,85.5,M
Angela Melo,39,61.2,F
William Soares,27,82.3,M
Sandra Oliveira,45,68.0,F
Caio Ferreira,31,78.1,M
Vera Silva,50,64.5,F
Igor Costa,24,73.8,M
Norma Lima,36,59.6,F